Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Iran, Islamic Rep.",IRN,..,274.131279273725,315.508106204238,383.586112429009,421.279858339732,458.481653951027,490.633163416534,514.409012199938,511.918462336981,555.681818395437,538.159576008908,557.439114409869,612.9082460449,681.969685383017,716.978203515153,749.484879629383,758.68466373144,807.656679867879,802.150628838351,860.311506677346,940.88272768066,994.572828664225,1065.16852479833,1113.47637098023,1157.55552501911,1184.07951842713,1278.57937693796,1328.96580972294,1380.21675663647,1466.84736380123,1546.50615889255,1643.97983226623,1745.26798000547,1888.68835927188,2009.52031623604,2079.56019598939,2221.19669884782,2307.29090552904,2422.58093124123,2505.85407547774,2659.95525451076,2681.50489698152,2784.62250831223,2830.81197348765,3022.12256298599,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Iraq,IRQ,..,259.364167767664,259.913801073769,305.272047344471,323.72524125133,365.267416314993,412.389892644396,485.152145670824,578.740781980424,726.519187218632,792.039816736606,734.400033836232,899.430367695948,1037.8210725195,1216.95337309575,1280.80844443873,1330.81814800247,1312.16756771054,1339.3672479982,1333.33741297708,1308.90706088192,1096.17624546388,1310.45745702785,1325.87113167786,1374.04845813625,1419.74887710951,1376.45669627393,1360.10165127348,1318.60236831115,1278.83160050774,1240.97859418319,1240.69632661357,1264.92469352239,1040.10610618675,1202.25715458156,836.518922391577,981.852165925802,782.050304594048,769.365018625898,863.109107663154,1237.03952958606,1314.22638672364,1141.14103002348,1427.72049986353,1328.23041622952,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ireland,IRL,1750.9510524981,1884.66101836533,2021.17325518218,2143.26220450753,2246.05577689243,2175.22848050665,2377.66557032782,2535.7991591006,2693.52077137965,2935.01296776584,2868.31926863572,2827.39646684043,2794.19358540364,2852.78869708882,2962.27263835617,3114.96454858876,3271.47292559518,3414.63428413723,3427.28362878442,3598.11097037917,3767.52929873699,3897.87323140651,4104.90019474881,4185.09722864187,4351.06420312468,4525.27556631062,4787.89061748284,4976.63282411189,5201.61090485189,5433.86493930679,5796.05558116396,5896.93922497888,6035.68664582712,6092.54899448796,6168.3989875836,6241.71557392773,6351.09911079465,6218.31340354112,6340.73304549415,5947.90948929251,5927.86867990233,5657.53815868879,5651.00848281771,5698.75617887909,5672.06413410796,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Israel,ISR,..,2288.69338546758,2497.14104193139,2497.55948749237,2518.21143026355,2624.89146164978,2718.08661194452,2831.99557154719,3011.92411924119,3049.39249867935,3022.1763795771,3067.49241658241,3173.90225750434,3313.27649208283,3359.46140899255,3485.23505787857,3407.07141195627,3756.46601052873,4026.11436289959,4228.41965471448,4176.18025751073,3981.20832491412,4568.41694319735,4618.89374643604,4934.24708279311,5127.86293958521,5340.30217849613,5488.51953392735,5819.46072684642,5974.36734693878,6323.10383208777,6400.217425066,6502.7397260274,6597.30630671032,6525.92157438684,6572.19953536024,6711.22956746105,7003.24508015209,7134.00284588441,6607.88714331517,6953.27666719135,6930.0007726184,7184.50161178181,6710.09367826788,6600.8982801222,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Italy,ITA,2072.91276684098,2152.77393783904,2295.4930592467,2457.72683901487,2537.28538625086,2476.36221431139,2710.45793605184,2776.81813471087,2891.04419162462,3040.95960937643,3104.85457823273,3096.93473689054,3132.77122263357,3134.3923353187,3304.32740902362,3391.66962683471,3490.34311606504,3662.66656167614,3825.91778303835,4007.17951673338,4144.90744234232,4224.74010554292,4310.53796825883,4303.64531166439,4439.31925254295,4597.89259796184,4658.70015661723,4791.28524594636,4955.721943958,5079.49240636916,5299.85647879422,5406.49172167704,5539.70383676674,5652.51954248657,5687.99757345572,5731.1015568122,5833.46729676,5804.32596356739,5757.9606114778,5368.39056667135,5493.71103670054,5514.80361496787,5397.74147734024,5159.18365503785,5002.40667987736,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Jamaica,JAM,..,815.007908517463,966.875096894217,1001.03000853087,1045.88429517157,695.753879653809,736.122294580281,756.428561473757,756.443660617492,685.019821500995,661.165889758217,645.903971968041,769.004550913428,741.283318132036,593.57448037302,580.601239129783,607.252855084958,642.840995153223,613.958837554527,579.58013933223,867.802303064664,713.3094524981,1446.53763496785,1525.81058939113,1696.66283120696,2051.14158639245,2104.6361793408,2159.12591585795,2237.74787044061,2263.85710351639,2276.33921861633,2277.6369105792,2345.47476739285,2408.61846944587,2380.17038438321,2397.07766743321,2371.83538961381,1926.86510174202,1160.36803940938,1222.17425407847,1216.17101826747,1204.9134992422,1037.60134997249,1013.04469954794,1050.73290446087,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Japan,JPN,3222.00392927308,3415.68824091507,3737.26536552599,4090.99825127916,3967.08483869211,4028.66714311238,4310.62063828467,4444.7713480235,4670.10739960661,4862.75998964357,4717.68765734445,4754.37746498028,4696.62048645409,4960.93376600508,5184.88893332667,5327.79866505457,5327.79113028018,5639.94889058162,5904.78986730608,6236.92290197862,6805.5400406356,7009.02994649817,7034.6134960436,7094.01297616753,7522.57104216516,7695.71664314926,7835.41274044387,7991.00406958757,8003.95569620253,8147.38887002393,8299.40950624,8162.01464423629,8266.09910157323,8164.9336820182,8393.25772340542,8539.01058909159,8542.47813912744,8710.0257029242,8270.00773057011,8020.27380571197,8594.90903412197,8099.59869517261,7998.34677071825,7988.58331044764,7819.71463590936,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Jordan,JOR,..,130.998429124322,153.402320143742,173.47193295977,188.76993228688,213.948990107521,254.806469540972,222.542091427633,256.485531579669,325.644928926909,365.854427784751,420.712354865394,496.970198171743,622.891331291717,704.265059366923,744.8150014017,777.037368433446,853.503868068035,853.662056686845,861.934557692251,933.84821180687,900.679059358127,997.819830292694,1021.28854674043,1052.06855042866,1108.77622093412,1154.06053091855,1159.93656648464,1222.90262390081,1250.2578619577,1289.60644748563,1324.04736823544,1401.59691404203,1442.20771692464,1551.90346515314,1578.31704573737,1678.86720275589,1784.73225818828,1847.63832045193,1812.20496543,1845.33884621428,1846.63422822864,1917.59306042661,1854.01658603684,1864.67585548017,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5905.00367017372,5641.83459469317,5354.49183790227,4541.83080054468,4340.7353956916,4041.12995590563,3636.62764684366,3173.7930492067,2948.78344933748,2838.34343955619,3169.52334061606,3512.03550061296,3558.32727862026,3768.79282056001,3859.19255897478,4012.07391891836,4261.21257238986,4487.28613026757,4689.16677299987,4447.32440338929,4728.01159082733,4892.7351911715,5180.65381859279,5345.4687403694,5600.20846486508,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kenya,KEN,..,77.6057606867145,82.0018461941758,84.6771835146618,86.944280186622,89.8650823108909,95.8410041015835,97.4117573122006,100.359254563551,103.812080890373,103.976336520784,107.712925246292,106.222675428947,105.578625938129,107.121965486984,112.139190644825,114.825705441032,123.701531448343,117.136316338652,120.034399687605,123.50061090652,124.828198106795,124.733091321917,127.141587749351,124.524531314116,125.682901104195,127.84435769683,125.40939504364,126.047553348561,116.564144348277,104.396879331067,113.886256945661,113.120097308171,118.689299874139,125.858450746733,128.16418995877,135.860063125659,139.435991361738,138.872201411636,139.798275831044,147.844398220005,148.709106066973,150.439490332385,160.984575335849,164.325548654934,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Korea, Dem. People’s Rep.",PRK,..,909.077342879625,936.494901192292,963.295189084117,990.529258946703,1018.75667445379,1033.23844412956,1049.67809514533,1066.99683468184,1083.97319836669,1098.94952764802,1112.33118063439,1123.68759663458,1134.4276550706,1145.71500222322,1204.14861538537,1188.61218695507,1209.34628092054,1282.0979238061,1323.96340757402,1237.41847826355,1156.86479063911,1024.48230926814,902.480476429939,925.851175517711,905.943148979895,825.60658365289,736.995890848316,637.536383346794,692.783690918172,712.370647311329,735.184139700116,713.384328244539,750.942150142046,779.514165478891,807.014107623997,785.246592955171,749.162891809278,803.656350505892,728.129675281674,742.968016894976,656.010514973928,652.967757408567,619.066957428507,601.690047854253,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Korea, Rep.",KOR,..,295.596128590885,343.5863454393,397.089430069933,458.949553770861,501.718714680608,577.931760256901,659.236931329532,779.514073680553,880.556087514343,913.629355959634,971.793481786445,1027.86040261248,1140.70509385736,1250.23647503848,1340.12995817452,1480.01850065587,1674.24724945095,1920.52355715261,2095.19471324651,2373.21440622182,2588.84807601235,2826.18879480603,3091.37119561228,3495.48873089952,3881.02443681325,4280.71094007227,4651.62888288573,4436.17440704043,4878.83338402692,5906.95933303936,6309.20340491116,6673.93770426181,6977.31766234802,7390.7941470371,7796.31467432068,8039.7962834858,8462.20654257597,8772.28746321352,8877.57493307098,9716.12608051578,10129.9570868187,10305.3289817402,10384.6221649164,10496.5136719641,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1557.05882352941,1968.07578855295,1953.81569749341,1908.46192410063,2111.31852105628,2169.09566298116,2225.01884229234,2395.8638609349,2644.52612850188,2558.08487664308,2649.68913317715,2946.95700725851,2862.84068247286,2907.73532152843,2804.36930508289,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kuwait,KWT,..,3021.37879049687,3543.77661647392,3708.99976259751,3898.02135645737,4173.35473515249,4390.06465836788,4779.02326924027,5248.07874078788,6116.13008754854,6064.9809998999,6401.58518089307,7138.94849251647,7291.84105194272,7736.58566110825,8173.92527059127,8549.31752814753,8635.78435089011,8928.3915282499,9365.06851900609,8222.99345596713,4967.27212577586,..,..,..,13147.7594197899,13936.6889652871,13906.6899926093,14573.6022617864,14399.7138810721,14066.1466327453,14513.5079366438,15143.6805947786,16387.6637309137,16686.268343625,17076.4840776003,17765.7233181333,17093.3207775181,17031.1922888816,16519.0558817743,16757.3341747207,15900.8983415718,16053.8548571705,15195.1946161189,15590.5999064737,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2330.57023137183,2322.34071153329,2328.25441821323,1914.22941528107,1896.30351487232,2074.37944039997,1965.69008728718,1802.8702836215,1684.00083875026,1795.30617304355,1696.06402090479,1445.87571535459,1365.94064960827,1644.3598437531,1417.90898583658,1374.30751946694,1377.43369615208,1456.22959532306,1378.72036399872,1323.72336670815,1371.72121367867,1649.25833242665,1809.10258239406,1887.02007133366,1941.22183189101,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3396.7281614899,3285.31744549591,2638.90897045447,2048.14905843662,1973.22851763489,1997.1380926627,1992.90092633063,2056.43502212014,2129.85872725485,2072.80372744911,2082.32138708792,2213.36060278029,2307.18651806596,2493.93016908112,2607.4599601789,2777.38198024923,2966.60997305664,3169.07729539954,3213.1214400075,3026.61148851667,3229.95106206989,3264.05332015348,3587.93286598611,3472.54138455477,3507.40452065472,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Lebanon,LBN,..,525.478038458875,574.894244274632,649.491144639502,700.494879725384,646.413916883982,693.265999231245,743.733040196176,814.336950683523,919.756903194332,979.941898754273,1056.54623093225,1149.97703499315,1249.39360932881,1306.6449739088,1323.90898172885,1420.58693541065,1565.24085818378,1340.94443461499,825.251976936958,499.457018869486,958.344200272033,1095.85674476908,1221.14791600819,1294.6041217539,1342.54246991537,1800.49935399712,2119.76523224208,2555.55675886417,2524.17039911243,2513.54618976168,2480.58068639923,2535.74370457689,2499.78636739112,2407.76753422457,2384.88300005768,2296.96793089894,2396.72236784256,2559.42558052998,2729.46790646882,3046.19708903242,2948.09473346913,2487.43643288219,2765.68862146873,2588.30067018927,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Libya,LBY,..,178.623842423252,191.193087832816,370.255332191027,426.900990504902,539.858207829532,647.984387387937,775.743752610676,885.840086227587,1051.10908962328,1120.06152573129,1085.19643310001,1055.034774199,1030.24077590078,1011.28588643652,998.507659570843,1048.91682440056,1429.2927142327,1534.43353196934,1497.13359324306,1576.86151815521,1657.70220864118,1752.99969790696,1808.57191586439,1820.43821931564,1770.5309450901,1787.66765465271,1802.85021102941,2097.06779967595,2176.67950611893,2221.76972245236,2255.63854522153,2772.14848649154,2947.75579672228,3106.22095306011,3427.88811257311,3792.33657534935,3792.77119000225,3156.42769760353,3142.32968328577,3361.75103422048,2839.08334279054,2241.25999284095,2320.5960294344,1811.05516990863,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4023.43207030703,4022.53266215531,3166.92945136285,2494.42447522995,2498.94453157983,2538.64454622659,2735.44103711309,2727.72763673112,2825.8846526289,2702.42815610069,2516.90509827589,2695.90626762913,2848.91348324038,3087.65514771699,3196.8493444771,3187.03107994876,3353.3043274293,3564.20678526931,3733.62649539699,3622.29031691009,3470.78503022973,3529.91877785355,3607.70379811318,3663.6711973436,3821.1451704374,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Luxembourg,LUX,10649.4953872825,11871.3513481942,11661.8580496249,11796.2619489228,13108.0129559217,10642.1507173701,11487.78452642,10443.9364840408,10806.4208703147,10982.3180545451,10784.0175751751,11089.054692313,10992.408180015,11137.1853991281,11737.7690588473,12064.1603900672,12159.4657327849,12275.1180040459,13423.4837327621,13537.5232033943,13667.6705512636,14087.8552971576,12927.9020845286,12632.2410214479,13665.0741453124,14920.7708779443,14629.7302190838,15134.1041840505,15460.3249352484,14990.4175619955,15668.1182672473,15616.3297661514,15980.2767972208,16258.8844850874,16300.1124220959,15644.1467200392,16456.6041169016,16352.321804693,15937.7877826665,14425.9647276022,16829.9625409062,15586.084225432,14703.9435272137,14193.1684334511,13914.6784488756,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Malaysia,MYS,..,313.131839984929,347.306940655019,374.979361901924,400.299753081095,429.939121968771,466.688999942175,530.870552649537,560.549435987137,618.274950481169,658.787070814537,688.832605611212,728.619049228154,768.181003526183,816.203052362454,842.750273784857,884.021304022113,924.161723762256,997.152880032357,1076.16190143843,1157.36016058726,1266.25700724576,1419.17003602023,1533.70061264883,1785.10824677762,2004.5776942129,2187.87928010664,2471.89684564518,2525.33908059335,2648.12721671989,2747.05932593573,2758.34795885921,2820.55094037435,2914.6737744829,2984.36102408147,2873.73468852103,3065.57207683807,3272.89629597195,3286.09121322708,3942.08914066827,4145.52094819792,4102.62066308086,4338.56165435176,4520.3630461322,4651.9587341816,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Malta,MLT,..,1007.59828212752,1071.25144652009,1207.80939774983,1006.63584948145,1111.03076043153,1249.28869033992,1358.43893540085,1479.77638934561,1598.89194554193,1664.32440114324,1749.31500837038,1831.86150267875,1860.68182643318,1920.79082134225,2110.25644074043,2250.66570014702,2487.77160108568,2692.00316706255,2851.26111279019,2823.50283762035,3597.68582775632,3726.69455793786,3716.59107802687,3735.3554057263,3921.37120812678,3790.42128953291,3827.15372096,3921.75183694233,4197.86468788218,4311.8586366631,4292.31505134494,4500.35230030634,4872.27220496661,4797.29258251343,4912.90975995087,4897.51004174603,4873.08346692106,4836.59396305135,4434.18663343653,4767.09737809644,4867.05679994619,5002.04748254878,4915.87376486911,4924.54401944044,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mauritius,MUS,..,146.562920772613,160.788119987841,180.384566019017,201.584890016651,211.883408071749,249.30860986181,280.015064376332,279.593229344648,309.51017383102,299.159764771402,295.778928709119,294.200324224878,301.490180105442,301.317597639251,313.563175140711,347.154692909098,388.000177592121,436.141670317156,482.278408766623,670.586290760549,728.790786589502,780.125428677079,820.139715356843,857.261471937716,945.247791229419,1021.16762316622,1108.6107617976,1205.59693421612,1226.95523655476,1363.24610973541,1453.66454705267,1473.49249265952,1561.7659905882,1614.24664804263,1683.69083267793,1743.11748174224,1816.67110347442,1881.64977522283,1907.12256970136,1995.36148432502,2025.70416574843,2075.03571195383,2148.32841140489,2182.50915591141,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mexico,MEX,..,507.513955409123,551.234803810273,582.377379796426,627.376316969278,655.885633247631,694.815126630841,737.42757325393,794.667867299645,840.467705646568,887.054057878285,926.670534061215,980.950187995399,999.899613940715,1038.42996490602,1077.43149712072,1095.6312920029,1141.50135780795,1176.10476838716,1232.47927061236,1185.04036756694,1295.41108802147,1317.63213513368,1312.5689418298,1401.13181094187,1419.90329061412,1444.36145499153,1528.18379410039,1643.04647895061,1689.1858622683,1800.46793804379,1834.15142250925,1843.96367447715,2001.01822818595,1927.07392279603,1996.39257329661,2020.95287090192,2047.53111788384,2046.69444881834,1995.29827739281,2018.82740130081,2216.90610141678,2253.51442523717,2144.08892593167,2157.32394883914,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3235.38961038961,3438.44492440605,2965.19158121964,2583.89624425831,2221.9512195122,2094.36534906951,1979.41625215255,1863.05760372699,1859.43014707895,1742.52762749448,1638.09569863875,1804.5073857306,1872.44932601209,2101.92771737957,1960.9067285988,2047.73771155715,2166.12197503688,1996.41590087534,2028.22995830938,1740.79903432911,1722.88671254855,1470.23050090646,1514.53047448265,1352.7921078322,1386.23443895606,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1468.35313945036,1556.43598423324,1559.50001573762,1598.78260911177,1604.84929783173,1489.36998230429,1340.44691483045,1223.98311562985,1099.33518500026,1077.84373370682,1090.93915631718,1085.65774887679,1057.91156013484,1068.48854505566,1042.40970446822,1053.63353407708,1071.25675941524,1096.89019351517,1139.43749944304,1196.12672854533,1251.96720740462,1298.62719902957,1332.78330801675,1423.68739214058,1377.81640783366,1488.65986052408,1495.83339650197,1588.13381531979,1893.96042462468,2006.38888095267,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6314.90522758241,6451.77025324174,6564.6437994723,6287.18784898431,5010.5613187254,5419.51606966427,5741.20394336851,5415.71798949728,4574.96454482966,4612.34139045689,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Morocco,MAR,..,125.192030937049,138.888131928273,152.1539878129,157.754395185614,163.23742577333,178.802565701426,192.480241640039,206.088530973878,222.575852303091,236.868292025037,248.733930135258,262.199658797325,280.48271125782,282.966005493067,294.54498422382,307.219194150129,311.20917709248,340.911106581806,335.610439627915,359.166125095747,371.530083208487,402.1172548868,402.099727537959,421.373705362957,431.128851514674,433.801804467972,451.168926372524,479.857254473008,453.339281332132,490.03810871129,524.920235402126,536.008295838555,581.642798595327,612.281885162762,634.46541011016,688.17458696134,717.277453142317,733.523754193155,745.715027805211,775.954554422234,825.822825740463,876.84523910157,881.429309490984,904.442154848276,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Mozambique,MOZ,..,51.5561341780885,50.708006571927,57.8156821573048,68.4367008463238,56.0735803423735,61.9497234428382,57.4566376990228,60.862927629994,37.0324585972704,37.1446942329595,36.6823446616024,48.4830625938488,37.8624607126728,29.5185640904215,31.4938743239295,37.0845804812689,42.310748752439,34.5665248054398,39.6690724761763,42.1950934806117,55.747165072833,54.1069061200271,50.6577646315003,44.2867189080474,46.1788279309702,45.8633915025662,54.4605741120289,49.066403139441,69.2407204096824,125.621565626371,277.358745701872,265.772692668548,374.474292720021,448.907694774108,451.011702248349,459.010887514344,459.828113058472,443.425018795511,443.770635225342,453.305843459515,454.367169272277,459.967096022918,451.04354434391,478.921172329335,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Myanmar,MMR,..,19.8110250324661,21.1759869068698,22.7784449422413,22.4610483807974,25.2849497869972,27.4315209124152,29.7251590561413,31.1461946190124,32.8540661805141,33.9524711569813,30.4490488489087,32.2379591222678,32.6648726563228,35.256341663971,41.9990096133232,42.017151990613,42.2542342105253,37.4947135073346,40.2146490034501,44.1028480351576,40.8687502710956,44.2199418306122,50.6644881947079,53.983746973614,57.1733174724073,57.6349349231397,64.4720940325158,64.8743883632141,68.1014866760253,75.2573309491,68.3746277404907,73.036508128739,79.939517623891,80.5115112517205,74.8520058989264,88.3348326252686,89.4572360051772,94.1524876144716,99.3624583876174,124.306290858776,154.381350372024,156.009007560592,185.372143739165,215.298895443599,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1042.40890605992,1005.3013992477,1076.45741337701,954.880633638686,953.39601256861,1034.64155471577,990.558481818953,1086.25412109568,1156.55503075926,1052.06202485162,1090.10830895029,1127.18016465364,1169.69832107314,1453.5485612595,1521.42061166371,1606.54019622415,1606.26838387372,1638.93992054396,1583.33990054992,1586.21985073204,1610.79352214331,1660.75568256375,1692.40343674306,1652.56902565727,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
